cci_lake_id,obs_mean,obs_summer_mean,obs_warmest_mean,obs_coldest_mean,obs_ice_duration,obs_cloud_mean,obs_cloud_summer_mean,obs_cloud_warmest_mean,obs_cloud_coldest_mean
1913,16.38404582249905,24.5250422609626,25.460455618677997,7.1319252130747355,0.0,18.473847729931467,24.77376300324164,25.49277744642231,6.685206987498118
833,25.911107788931464,27.45620683007937,28.906110636035155,20.944566360014587,0.0,24.734714668322173,28.295405208703272,29.249985437166146,20.864574531121605
975,22.834716080313733,17.733189633318304,28.793859115479513,16.770179382424445,0.0,22.221377697720758,17.775187467105894,28.70059451238879,16.730659895972863
2271,24.68365756954542,21.444729160917003,27.30887254803749,20.875079613884377,0.0,23.85738759741203,21.447997701299133,27.424922278867772,20.888020477980838
2427,22.685848886580246,16.099921044322016,28.675926581762194,15.208777118977238,0.0,21.29616809182349,16.20593827276043,29.02090028303644,15.194707261559742
2554,8.712068345921892,17.177126608191802,18.47477177623431,0.42405225113275113,57.76190476190476,11.183680042244841,17.360751365986786,18.72344270161698,0.40465315499718235
588,6.094501200431043,11.817519503302417,13.287267794876376,0.3356406229920825,66.04761904761905,6.721242811190844,12.308790201055448,13.635751638741194,0.3351979808587728
957,20.136052157598105,16.724598162843925,23.531410087083504,16.13411032856887,0.0,20.37769647961723,16.971054970662678,24.013699367919635,16.17683247699761
1632,7.056274304057143,16.71806727375404,18.37825452083711,0.011603418816431284,134.33333333333334,10.149813855230065,17.34221643381241,19.11198189625872,0.00381691463841108
3007,27.998971757677445,27.693217725762196,28.566919237909378,27.321366483145045,0.0,27.932935524953013,27.7062240757986,28.623915096303513,27.307094269858123
3200,15.171377727312946,23.73627674005378,24.276407538324666,4.367404619723793,2.0,18.411001814861475,23.7440883884672,24.276323078244932,4.229824105506761
3208,11.37026007870706,20.391189631073154,21.436717543086846,1.1754051638836758,18.428571428571427,14.063263378693092,20.592213490430073,21.578674309536414,1.1128815758039228
2313,21.171811643365903,20.045148947816482,22.182465043015753,19.64105638835107,0.0,20.75249796686392,19.904246435196296,22.193710123666698,19.606672017374006
3379,7.485582381484326,17.247066020241625,18.86796346050134,0.00904058754159103,126.0952380952381,10.864231126694863,18.136418963361695,19.520264298394068,0.011332957182779638
1273,9.893408934275334,12.352184834979374,12.621232356292316,6.407543139792223,0.0,8.851085715807697,12.267736264039412,12.644516323588054,6.403059262114247
2907,12.357182683824535,14.322758831805922,14.632288975510587,9.628338430847101,0.0,11.576904696301538,14.222169884999616,14.569902275995657,9.627694067779121
3196,13.406747062431645,7.082574347733869,21.104678473885205,5.890570432617625,0.0,14.61315951980356,6.854755398471055,21.203610780058096,5.681616321183009
2129,11.594281141926881,22.211825805766757,23.11378289476805,0.24939324831914458,66.71428571428571,15.212908327954015,22.61526157499507,23.443274003004653,0.10428487046538158
594,2.9521368565532677,8.06730086127179,11.914363370232284,-0.00034179687497720013,224.57142857142858,3.6181783207816,8.413846800596911,12.208796345786173,-0.00034179687497720013
702,7.628101719777953,0.3219861719203835,19.629462908087085,-0.00034179687497720013,124.33333333333333,10.001590959525426,0.3435454401476865,19.71929725785307,-0.00034179687497720013
893,8.674923007190898,16.5111302348151,18.493547534698497,1.0942263251202329,14.857142857142858,10.767256502823187,16.855937493304612,18.712443625451186,1.0564620457074183
1115,9.993553145125578,19.54662667933296,20.70741496889397,0.42435221183555616,48.714285714285715,13.15363636032566,20.26445154201904,21.135860019771297,0.47199207705016866
1355,6.363210940412855,11.107727922088996,13.11483570421096,0.6886140218833611,33.04761904761905,7.602600804994943,11.590614613727837,13.346391823074875,0.6701324048526652
1505,8.478293184465269,17.661448151856334,19.08162782691532,0.11799756416276752,80.28571428571429,11.366833718869827,18.126311617767815,19.33094720338915,0.13256249957616809
2092,16.62746458422461,21.70655690430549,22.69263031757988,10.386193339290404,0.0,16.773597144017405,21.42678087505254,22.501451805293947,9.742338364861885
618,19.986998512288466,16.51777151124071,23.91749416817086,16.03317394691856,0.0,19.458504975214204,16.500144303773613,23.949113773505502,16.014480252828765
1204,15.157298064949439,23.796789576998822,26.05034360466347,4.672997442528866,0.0,12.607475262859719,24.743313479557692,26.472896848761717,4.465111158798506
1555,22.793434614308367,26.26986815990295,26.751504733998313,16.617597848305202,0.0,21.12510126645346,26.91606978178027,27.227370562593084,16.590310545164062
1853,25.20016120241707,28.090179226790617,28.551768859315292,20.116911491319843,0.0,24.095341841191406,28.276652258783948,28.96108666724594,19.997625153312168
2425,7.9827215147453865,17.8788806527627,19.387028511947182,0.02089234726649814,113.57142857142857,11.351058115363458,18.61416902528816,20.009989186725097,0.019762318727224615
2550,27.86760331882909,27.472485621308927,28.53291745717302,27.10025107978751,0.0,27.774058216288772,27.45733563349057,28.602902687696584,27.08535155212048
2559,25.46679551788956,28.0722083070767,28.558719788980575,20.531698431857215,0.0,24.419814173450852,28.355155620891434,28.966623001815407,20.365634406887487
2693,25.885418128262728,23.968372308903888,27.419771897107164,23.431207138273468,0.0,25.38462550392096,23.92233485008497,27.47221683263035,23.396023899598212
167,5.617199170014407,10.367206199565501,11.70831747071317,0.69790423266779,31.333333333333332,5.790395944116557,10.654259512307167,11.768720169835163,0.7076359563739534
1248,21.295901890704574,21.13986363216795,22.117971776886456,20.53230423141643,0.0,21.23113378654019,21.14757383676402,22.13486815648679,20.507041483702398
1616,22.20020731263244,18.96332890080783,25.715438352340293,18.420581954745124,0.0,21.83874885252263,19.063207457444854,25.747309928658712,18.48446135927407
2167,7.490204769981704,17.147838351576823,18.771710884060408,0.01954412621472588,120.04761904761905,10.80403899067298,17.97322644376209,19.452006836983657,0.017671627468556234
1216,13.661023720496567,21.49969790452268,22.736627691072776,4.629012685474226,0.0,14.725460871157738,21.595867000934298,22.721913104719903,4.472336746993801
3373,25.876574071653607,27.472331099534106,29.108520491137764,22.35107752608166,0.0,25.54489161994886,27.648145154071248,29.03550089616588,22.33759703124567
603,25.66891806953529,27.584245747183857,28.693096671924,20.521730489269657,0.0,24.44199767861487,28.396710650126167,29.11161831190235,20.50063107647195
1054,25.11116716964306,24.733182692149356,25.59764830157466,24.557053864403077,0.0,25.162862986776425,24.835158083833246,25.695166694366147,24.624323081012935
1479,24.93236499273029,23.673933298735044,26.09492986246681,23.39464561876432,0.0,24.516225407412882,23.65466817040523,26.249242726065013,23.387178545917227
1627,24.37875204628928,22.68273205969349,26.052228480352607,22.31597500684423,0.0,24.241731712870713,22.671860643192925,26.077676640103647,22.31455297955776
2365,20.750756800625464,26.303730799396607,28.02093706139123,11.99878694866915,0.0,21.781389069878717,26.26422059387375,27.971376036870115,11.875671133655624
2923,24.967704425009398,30.40899028995272,30.82614063664009,16.13664176942335,0.0,24.7206397650418,30.235697365372797,30.747593480395896,16.10266910292858
304,4.928577082464859,9.319773266696657,10.177868426724581,0.22781983687329557,75.28571428571429,4.473963740711337,9.40568960543843,10.176516795027592,0.2149494106515676
806,19.725375989187,25.214833952230475,26.201331820197456,12.763722820948615,0.0,20.46901464405052,25.2610711865258,26.20680252661155,12.79615653575634
818,26.059422217092877,27.317381519848944,27.97734818691211,23.671999024331203,0.0,25.966524942164593,27.775365524190686,28.15427814366402,23.71035861780929
1437,25.695061815788517,24.175307506873132,27.272620814027103,23.711597393006997,0.0,25.56073535181804,24.23913477831206,27.44891479474251,23.712430185184804
1740,24.690805291818695,26.452120961446795,26.972357012004505,20.933543429819892,0.0,23.470597295115315,26.60983155851585,27.34393968631968,20.74951494996409
1771,21.15095192442146,19.87490034919515,22.234547998549566,19.450433071271274,0.0,20.6490747380193,19.75438747288271,22.207615806629466,19.41992847986808
1789,14.858626003795916,23.658269175601244,24.25365218885079,3.651377035669659,3.619047619047619,17.621395220570395,23.64179871311343,24.29950852749543,3.607285045956152
1841,10.708220069732757,20.7512616797922,23.490463192769358,0.44354014938793124,45.19047619047619,12.39378600180586,21.75857015511931,24.31351879745713,0.406655549246196
2779,28.66954268277704,28.542362282248916,29.330160078594197,27.895376134915757,0.0,28.705535220160026,28.57119964003075,29.515119626289593,27.90260287496617
462,19.426865925679074,15.168590029919889,23.128346368778395,14.568239154805932,0.0,17.973173233774062,15.147670193026459,23.300249019231792,14.56133446571678
1213,3.6229881306100986,9.395318920748927,12.954669199805375,-0.00034179687497720013,200.28571428571428,4.631668745478018,10.052589502612388,12.833269271183115,-0.00034179687497720013
1307,26.16491304360284,26.87383869347532,27.451755562356013,24.6945695073977,0.0,26.28296564756473,27.1121708064257,27.623481051562333,24.759355383899127
1659,16.810858018395198,15.75321555081693,17.90740647193322,15.296810843940907,0.0,16.741944497035124,15.766464048671516,17.87161987919512,15.283542546518678
690,11.204788023821456,20.409760049263166,21.664364130046533,1.3578936708551976,18.238095238095237,13.646237606293647,20.786283969561737,21.736159907940657,1.240054634565518
509,11.252707942974206,21.852480548404202,22.90041588447594,0.36473290303757416,52.666666666666664,15.135378228927918,22.24538369033282,23.283033602305,0.7768810060923157
817,20.352907704250153,26.267269798868544,27.282682924129052,12.784667941185386,0.0,21.32167416557384,26.321266802098926,27.277709885579924,12.821235970411148
306,25.942616558447988,27.007049936619712,28.49259909118561,21.86204195285481,0.0,25.279029865502668,27.210192187103182,28.53315963242549,21.860972559472472
418,26.201131188916126,26.813489654930223,27.380733873758746,24.363867648271707,0.0,26.341452552234284,26.81631803554961,27.400051607945084,24.357296803893263
470,1.2610574557334873,2.016899170687998,6.012168251977786,-0.00034179687497720013,260.6666666666667,1.866969487535606,2.1627074103114308,6.049498387383505,-0.00034179687497720013
723,24.37875204628928,22.68273205969349,26.052228480352607,22.31597500684423,0.0,24.214979708281692,22.672871391744735,26.071640034645444,22.316796551781014
279,16.634081130087893,22.733860571948828,24.35678040285857,8.165473582203697,0.0,18.35071137472175,22.721818036798584,24.30281044055833,8.145365489930875
328,14.29415229762551,24.145979510018403,25.111236993581677,2.8644263636460288,2.2857142857142856,16.73312815977329,24.30333119611894,25.197707443428847,2.8372398405112915
1007,26.557017627087767,25.305038980569584,28.072595840827848,24.594864776929356,0.0,26.253946720215907,25.252235278858066,28.091449884706034,24.583513715530927
1264,10.011880596696397,11.075974575468843,11.4533614296884,7.778741658216153,0.0,9.253089976015902,11.081840668531974,11.551753677388373,7.744506753340282
729,8.915798693975667,18.6472805636599,20.05959151151301,0.26890719289451853,66.76190476190476,11.384671972207975,18.951500818798813,20.207238684590994,0.2735736027018036
731,25.1658788099542,24.13637798144931,26.078563450684566,23.77150346833012,0.0,24.86159184835329,24.056787621385045,26.12014575742393,23.740039836150498
1196,18.021921313839986,24.064145514946983,25.44541844170868,10.337433731666765,0.0,19.594467884729735,24.133623975557946,25.447991999717146,10.333341328785266
1327,14.858626003795916,23.658269175601244,24.25365218885079,3.651377035669659,3.619047619047619,17.373270729255637,23.6266788375812,24.298950379901207,3.6296155904868797
165,8.82690536908513,0.8330266167432085,21.3160458913902,0.10914676432276275,101.9047619047619,11.284152463266116,0.7122810910889074,21.44088584958349,0.10950679376584878
687,21.311125263510892,20.277867940082665,22.259366504666986,19.87985349656131,0.0,21.102106485609294,20.15116635188006,22.217208660757212,19.84154791775539
1869,24.344385357802512,20.135492710505112,28.25094339472517,19.34874621028344,0.0,23.31424181756492,20.112279232565637,28.373206315989087,19.323038233499453
515,24.799166047096094,23.847438503790464,25.801908936112394,23.45929206236932,0.0,24.627907075969347,23.84276499769345,25.8166699307391,23.446090626892445
310,11.534799526319068,21.482159258103376,22.408971932699806,0.546493787661417,50.285714285714285,14.5840953551664,22.14914868976047,22.8330928169586,0.41712079576776534
352,8.022392306727799,16.29516513494069,17.98107528334941,0.19663445671681806,70.19047619047619,10.471473700541535,16.83382592530208,18.329450981973903,0.15479169824013544
945,15.128316682403604,23.93649357308021,24.695466424499635,4.512329817549889,1.5714285714285714,17.357594053966405,23.98321927694313,24.73251059590666,4.458116507434805
1121,16.62746458422461,21.70655690430549,22.69263031757988,10.386193339290404,0.0,16.826786978545123,21.410553518282335,22.491874547104857,9.829052642330353
327,8.674923007190898,16.5111302348151,18.493547534698497,1.0942263251202329,14.857142857142858,10.44678856055437,16.834376876274227,18.628953944744932,1.0611256927634236
415,24.87798622310397,26.649284734258682,27.59834718686321,19.894304360145693,0.0,24.06822491505063,27.28324288523407,28.048425802944767,19.882345098312182
679,7.37458924526033,17.090871473211045,18.68944789810301,0.020583674123754902,121.71428571428571,10.445701708704437,17.83864230439101,19.292496885195884,0.01508842145326603
461,11.987855040970105,22.34049640343552,23.311469030111706,0.9397872735536926,22.0,15.122979228632332,22.517349628937573,23.39703435235735,0.9062149362985495
488,10.768823011656552,20.300026531306962,21.499901006605135,0.7729102083085689,30.61904761904762,12.925444348953755,20.68535420837913,21.600122877708962,0.706092051119394
14,22.807362664548922,28.195403459337047,28.706197439539796,15.018430409809106,0.0,21.249083530473463,28.361933466825345,28.83504598787269,14.996322692645217
132,17.153958559968814,22.808227614383505,23.81460908766021,10.544496889532727,0.0,17.70962555011775,22.61306332004651,23.656741551323915,10.272034741714368
481,9.040307351476702,3.7447525742396026,15.616598146884293,2.9142728748400053,6.666666666666667,8.759783920137904,3.402982262144023,16.519017968906653,2.6184222062931433
1954,25.46679551788956,28.0722083070767,28.558719788980575,20.531698431857215,0.0,24.47188014000143,28.306175693537032,28.94365944910419,20.390552256315534
524,26.91736716013779,26.892477790365554,27.68653009726641,26.30554453001926,0.0,26.99969688368884,26.979642165943265,27.73291564092354,26.331607849360516
526,12.139870620654618,20.968989779917948,22.331497973096866,2.6938393380050734,1.9523809523809523,14.522313524299365,21.333407635521255,22.387159015473706,2.5252526857529536
688,5.053245487818271,12.945397526679843,15.259193741133835,-0.00034179687497720013,176.14285714285714,6.27846766897318,13.46467312702113,15.408045759292907,-0.00034179687497720013
586,22.357177391160032,18.73557038889664,25.85143060181245,18.212505739429847,0.0,21.608241318356026,18.79727263067763,25.924113946547138,18.21494678029365
100000013,24.60167523060403,24.105405025534854,25.432921578400315,23.57625969984226,0.0,24.605422376989488,24.180897875750535,25.43956439731372,23.585169814260524
244,20.442135458311714,26.603876247103276,27.72209700024319,12.417394978570277,0.0,21.641025681604077,26.62974231445171,27.720481110390683,12.432490535450768
205,25.822086591672086,27.121546761567068,27.95286506277002,23.08659880020761,0.0,25.730699998078634,27.911824315373746,28.29367076666075,23.220092903435223
42,22.1850284494353,18.30011923574762,25.878355102722335,17.703899869318224,0.0,21.494649682168014,18.38376174237433,25.945158085872496,17.716495131345795
48,20.973777969730076,25.72537921190758,26.462565324297966,14.467933882100423,0.0,20.960321430826014,25.676787583635903,26.401741531779976,14.450893056387867
268,14.266666072137447,24.210161530702702,26.439305625080344,3.0471790983870717,0.0,16.523067019621628,25.37225347572377,27.03766850243587,3.1127555794961874
527,26.650020806761447,28.466167454821584,29.44385224615966,23.001305044654977,0.0,26.36110105003731,28.571167096478227,29.47494943325265,22.98560452232695
296,13.00702823388584,23.307391974183943,24.117453368122355,0.9923475443946496,24.80952380952381,16.567266064600556,23.38465821569798,24.14460871348536,1.0106450333647155
414,28.1636136193189,27.278524460462755,29.1062423189321,26.87834452615054,0.0,27.914879403610126,27.228952510935844,29.178487595395154,26.826673710171637
117,5.35034407462728,10.023313258631585,11.261839440196221,0.5469942609530386,58.523809523809526,5.440318176481484,10.177787326886166,11.314657826421962,0.5482093314190251
245,24.523240785420562,22.080399965841544,26.621736797177174,21.463524698059256,0.0,24.553481970676785,22.28357722727183,26.74872163411149,21.481294766187354
106,25.788194733461804,25.161700516619405,26.7678769808781,24.674589663755558,0.0,25.999437336493216,25.261485411130362,26.769058758317296,24.66645477031837
156,19.565209249101088,17.726457144261417,21.176592865025835,17.31907244934772,0.0,19.251736446128085,17.69278794821209,21.118918529669095,17.300486799323995
94,6.671204720264644,11.422552147347801,13.024465432098797,1.4125458720764617,0.0,7.14981212706098,11.654647129448172,13.17583989051264,1.4284237743428863
322,22.403262653748737,20.860590276856378,23.740446994155455,20.47772317232993,0.0,22.363477282772497,20.81502252460422,23.699967872947486,20.46759260851666
81,20.353079484618807,16.63359523290106,23.475086784123313,15.999535216738272,0.0,19.121891259080414,16.63883822255624,23.455763341692947,16.00234702768143
24,27.223492124483748,26.00686892146817,28.41580274597863,25.338067671877898,0.0,27.46634090593573,26.054029322242304,28.437204804728438,25.34093627824243
176,26.154021802857553,24.171504919436813,27.90295187702572,23.644324156605723,0.0,25.638089498463643,24.15216722852494,28.01575471767469,23.641697655041234
291,6.567735651108269,18.215553457709024,20.68546000459657,-0.00034179687497720013,180.76190476190476,7.076234688282549,18.516580181317373,20.857409962441984,-0.00034179687497720013
119,23.34582690753301,20.262005400476685,25.527764876189373,19.52042693564422,0.0,22.381230931462817,20.249695629131573,25.666585162599507,19.516702206455733
154,26.02416746329352,24.982082099042263,27.613699257188678,24.527269331658587,0.0,26.109306883402482,24.99753203932543,27.60875748455259,24.52875285563878
256,23.03791698735989,19.30141470160793,26.423679777675062,18.603039653522224,0.0,22.428660979122668,19.476598799309787,26.63863935443136,18.753187125753932
44,6.762697999076419,0.14585881061271086,19.346321355810282,-0.00034179687497720013,147.71428571428572,8.512667941268832,0.08356949718035979,19.449445477484026,-0.00034179687497720013
35,23.235577930672616,19.011920775867008,26.80567762625087,18.466739160759438,0.0,22.237349410475243,19.017315713514883,26.81666260042551,18.459839888419545
67,19.766322729847655,19.263085015417403,20.385366817731388,19.052965220242868,0.0,19.641472729037226,19.248112527144876,20.407891391606377,19.054541887545568
146,10.561487070429301,0.48326986324611276,23.417997541295783,0.05090286377617502,93.52380952380952,14.408473266898133,0.4833252325990391,23.367151916404833,0.018786316321665195
135,10.054332295027802,19.476763647881132,20.948629675580513,0.6232537210418919,41.333333333333336,12.678420658152376,19.640725054768495,20.984467028684065,0.624105714565853
34,13.051827198875745,22.943766353638793,24.111959196052634,1.8930061001212473,1.5714285714285714,15.472747920396516,23.05313929336738,24.11084970887909,1.8336259818786433
100000001,8.653750664438721,17.782490277076466,19.21520300372143,0.19697810221702353,75.04761904761905,11.363301152029482,18.08421082164386,19.445979241178925,0.18077711310548714
64,27.49134002645761,28.060654246223006,29.683986445607804,24.43088279340633,0.0,26.954697509186726,28.541056794133706,29.938664581609476,24.432713351063974
69,22.080408374126584,21.784648805358994,22.583982359871523,21.569501231379615,0.0,22.02390095044726,21.772675510967744,22.59278610867069,21.567408686913257
46,17.70310906251302,22.55290853416723,23.604922897535555,11.710784633930565,0.0,18.048073157869847,22.28945807701905,23.40352387730414,11.082099317039543
50,8.03059418038773,19.035603622570815,20.729391522496265,0.014112711221353606,122.9047619047619,11.421982045039977,19.73108637537894,21.28062038052776,0.016944661759557215
30,24.37562996513273,23.958051843689287,25.09123337425499,23.578622633734355,0.0,24.32587460115898,23.961195965149322,25.10792875614624,23.562069097712673
22,25.976673296398335,25.033158522395965,27.523193049347746,24.521614801325036,0.0,25.837756843673972,24.95320740085896,27.483552981564667,24.45153290368201
36,22.644555493719132,19.129272674115658,25.124959635508567,18.34423892816643,0.0,21.54468972534702,19.11265055503326,25.22272998859828,18.339973998506327
1149,24.01723698964592,28.280006124300353,28.991495981621753,16.477497640121708,0.0,22.785754897562196,27.962965016514364,28.81723421180369,16.48474972676795
20,10.601288983097621,12.305450893056554,12.571496422851821,8.14943603792989,0.0,9.982569410917204,12.250280593461083,12.531199786711625,8.143465656055968
241,13.186866130232058,25.54304479674032,26.772873695752494,0.3933240093437642,46.476190476190474,16.426895723112708,25.651557191408017,26.868407161448918,0.3784384668046729
100000011,21.2828957345889,18.32198966456087,23.526954043196643,17.7554326869498,0.0,20.45354386374048,18.316885308980115,23.55559748058635,17.753497016467076
21,26.260779924985403,24.622863680790076,27.934464296405096,24.269140768540566,0.0,25.909116634047827,24.66351040504237,28.04756296258647,24.300334955751605
25,10.535388641407183,18.326693476209012,20.118417385743964,2.9545716582344843,0.0,12.511152055615778,18.434648434702776,20.15429630438069,2.943637277951583
53,6.539550733172571,18.2213789637785,20.99457567081171,-0.00034179687497720013,187.85714285714286,9.173592833398931,18.18702636720891,21.018066293003464,-0.00034179687497720013
45,8.12390082474122,20.753984338353657,22.669919344955286,-0.00034179687497720013,163.71428571428572,8.264385946468913,21.104048603588133,23.165768503222704,-0.00034179687497720013
7,21.164932734155,18.81480540031399,23.065615950798726,18.311665457722132,0.0,20.315592806916985,18.804041231677544,23.02157784352151,18.311086330900224
10,24.095949345762367,20.81861359693005,26.87987869282835,20.1999323976266,0.0,23.34312218353533,20.87534735309039,26.95963170003327,20.223789171173518
15,9.784086699156305,2.0752376895257267,22.082400751577808,0.4023144568021144,48.42857142857143,12.949653185395706,1.8187807685450728,22.03247243867209,0.39923542492807584
12,10.918812955767653,1.43529895775763,24.505572736928624,0.1491164136059269,70.33333333333333,15.448895962388253,1.401188751891444,24.623567386252716,0.16551838804176497
4,11.997602047686081,25.505724901919393,26.979510175370006,0.07795728957972987,81.71428571428571,18.378241383454608,25.54788732597237,26.974240789793427,0.27740396667592443
5,9.05784434260935,2.4739400491236623,21.813437567881973,0.10308618764337052,78.28571428571429,12.396271341919958,1.6990247196621593,21.9151894886195,0.06728569317769935
2,7.515726857514885,1.590883721357519,19.525669175900198,-0.00034179687497720013,106.85714285714286,10.297812900359942,1.2752268870671806,19.70052034056575,-0.00034179687497720013
3,26.55714692717169,25.63398592082119,27.552833587463276,25.204887104376265,0.0,26.533065415846917,25.49431372858142,27.61031884525997,25.11005003026413
1802,18.528658247636457,24.533620046583753,25.506120127265593,11.713780420814143,0.0,18.82536500635841,24.359878469235994,25.317597116052962,11.341521206701433
329,16.401193478603794,22.03446573879811,22.883435656808345,9.952695482211407,0.0,18.171476469698327,21.953025759326433,22.825332796586096,10.881942850535015
3471,19.343113660460112,25.11917860774275,26.032395860519998,12.693180458731677,0.0,19.265033385744186,24.891629025222393,25.875830303340297,12.615951107125527
1511,13.222733826121287,19.551024112013653,20.611066012897915,6.102896668785266,0.0,14.447684871689916,19.635174925062415,20.59864574961837,6.110385218481805
343,6.478918225016115,11.33696870191538,13.431504026166563,0.7717139047289896,26.285714285714285,7.790010182907009,11.591477663302571,13.563587315801927,0.7529449478946025
1259,4.300308058729201,8.385272704621864,10.040776530054949,0.07262093719313023,105.66666666666667,4.386900451670332,8.77708254311574,10.279475265518661,0.07729478103802798
2762,17.649627369479088,23.626171733584464,24.647366159632124,11.330167745384168,0.0,17.978649739911504,23.590104178510906,24.55975959950369,11.289624921418786
1749,12.267640032306149,16.06450552223228,16.546901337559145,7.409454052129673,0.0,11.642039399104185,16.05738537881891,16.59692704455799,7.412902318519783
2280,20.007895773009416,25.373960347875993,26.27296635474802,13.484961089788417,0.0,19.962414303274155,25.045482759937087,26.063985821913473,13.112549133582942
2099,13.866142191673479,20.411253388471135,21.317016858386996,5.869319256744955,0.047619047619047616,14.63286461035413,20.257645024737318,21.193469390015483,5.5091845984097825
3218,16.746463095836173,22.997839453436374,23.952679871505307,9.7784734805059,0.0,17.062078359729444,22.801235673155062,23.716055281028588,9.609261833825773
1975,13.866142191673479,20.411253388471135,21.317016858386996,5.869319256744955,0.047619047619047616,14.668389866774204,20.239814957502126,21.204073258303755,5.6067422318785525
219,8.60578068737777,14.439247669498464,15.647234776413619,1.8150964107015601,5.476190476190476,9.441886828742973,15.129167885797635,16.09944224178892,1.7368870719947864
637,19.66185307877836,25.16525715766715,25.965748631729276,13.261345384112422,0.0,19.039758309941153,25.119407863664176,25.96251637154634,13.186651557229776
448,8.384473676320962,14.14280880782936,15.431819750540033,1.7482302054831749,7.0,9.022637075666863,14.675828677638762,15.798547671408906,1.7352125704346795
1295,10.886176155070462,18.021238768719353,18.994573236508934,2.9635039527295626,3.3333333333333335,12.189611186117629,18.022858181445358,18.94353230771435,2.893534671071182
220,11.896751832568324,18.38864069412757,19.542599254857617,4.912150130928715,0.0,13.181697645095328,18.540163603672486,19.588419819642837,4.902733637682094
443,4.300308058729201,8.385272704621864,10.040776530054949,0.07262093719313023,105.66666666666667,4.360482929664534,8.878669985034822,10.242991199104399,0.07639783811404217
379,13.172501100202815,19.39163476596724,20.578093542359955,6.389623767366448,0.0,14.39464730878802,19.538832258975894,20.613043491273146,6.3861974218726205
171,5.617199170014407,10.367206199565501,11.70831747071317,0.69790423266779,31.333333333333332,5.742961099427484,10.553840610923297,11.799957054150738,0.7095149690031464
84,20.007319767399515,26.32193092557562,27.174170833309827,12.42938919002277,0.0,20.172903106626553,26.336508858804194,27.11213605266816,12.31007230472403
3478,10.09397030644899,6.032135840883629,15.363871679589305,5.521399941027914,0.0,10.597638884697501,5.964694299323758,15.444358220411857,5.452196313647456
2232,11.898797657986119,6.213237666623051,19.269660114811504,5.610583686145001,0.0,12.623231771659462,6.213646066317019,19.177284262051593,5.581334768123651
3189,13.235423081840388,9.72824676316381,17.535179452909198,9.213270780064036,0.0,14.209410945836837,9.744189188635982,17.619262346044536,9.152741369917667
1170,10.189265891087178,5.545762510214146,16.06128851839178,5.054223017961975,0.0,11.052100591193538,5.502921035125114,16.141498632768418,4.893104677374653
1726,18.14677652394655,12.008840607247599,24.92538951001793,11.39872712146549,0.0,17.769207795440217,11.869913042434563,24.980913640067726,11.337881914715311
800,12.97754344555041,9.195281572811407,18.027780781837002,8.580705887068122,0.0,13.89527482864272,9.191084575737978,18.23452688088674,8.601977905171047
1409,16.189470482079813,10.841528581470541,22.737804959961462,10.17246052028582,0.0,16.56387809867768,10.785823760154154,22.59047928887916,10.165824351893523
1266,13.546500599081881,8.948973511194842,19.014867476422882,8.404943443985513,0.0,13.772118237629515,8.970473499686618,19.100472346138968,8.387844743334535
1422,13.601905145151957,9.16006730845094,19.12251170600379,8.619776176808152,0.0,14.536878282129855,9.144972038155334,19.044367600293395,8.521679891489647
1537,15.363338265839708,10.246381861921694,21.4928537869307,9.666407631924406,0.0,16.175878597759265,10.234379725638657,21.590863188383587,9.631549615209886
210,14.641572129349694,10.077594429064648,20.032343606813964,9.521004170269899,0.0,15.576559727479994,10.078086626803584,20.320215681884434,9.495602996329662
1111,10.75135615791048,14.291482665062816,14.650783035744409,6.191998390826725,0.0,9.57710904255956,14.195732589888468,14.650568918593844,6.1839804372414555
1951,25.892141522080546,27.203248576396607,27.71510495219874,23.070161000850955,0.0,24.858948344088677,27.327142432057293,27.942893868545134,22.969901156871195
1872,24.992064391753324,26.567960890784246,27.094027814976055,21.94350149877694,0.0,23.99201471334364,26.793637249516532,27.519957919706112,21.8034823619944
648,25.892141522080546,27.203248576396607,27.71510495219874,23.070161000850955,0.0,24.946614183276786,27.421251193865494,28.051288430244476,22.973419571598043
1016,10.166324140382118,14.106383950729192,14.626108476318533,5.503137112266096,0.0,9.907990964635031,13.984323026670317,14.508027782448082,5.476488515129784
133,10.66259117880786,14.387589035436811,14.713539854909197,5.998559302717274,0.0,10.038495408464584,14.363948792931442,14.74619338367784,5.99038850280238
953,27.932041760974766,27.69907052670014,29.047061656184308,26.997682565781616,0.0,28.182418082927242,28.0624414614269,29.03271697404194,26.957707992072216
1955,27.024196048406687,26.92658699039002,28.04674498562443,26.217005724358565,0.0,27.08878106275378,27.080690271174404,28.113381167495078,26.236621750435148
1560,27.474735544412795,27.22092685246533,28.559841259170042,26.660156558379953,0.0,27.64174893293389,27.574483475798676,28.588236818249946,26.62238742182002
360,20.530946385451188,23.81364838575837,24.66097943785714,16.361752038751597,0.0,19.96118878925781,24.019549488141607,25.144327886135994,16.33894966755803
494,24.058538257220917,26.753175461365686,27.290975596160347,19.54810713793889,0.0,22.947715256026687,27.023486723978976,27.55498099907369,19.546792678820992
1241,27.201521597733375,27.127927319334617,28.20754419930013,26.296169962660954,0.0,27.24544989944492,27.224919623136547,28.257373620168305,26.34749440498978
1282,27.057058598030576,27.070841237003616,27.975034373228553,26.390685570636222,0.0,27.07818053291424,27.31514836454816,27.97688443007994,26.353354585758545
