cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076,a2w_lhw_n_events,a2w_lhw_intensity,a2w_lhw_duration,a2w_cloud_lhw_n_events,a2w_cloud_lhw_intensity,a2w_cloud_lhw_duration,lstm_lhw_n_events,lstm_lhw_intensity,lstm_lhw_duration,lstm_cloud_lhw_n_events,lstm_cloud_lhw_intensity,lstm_cloud_lhw_duration
748,20.71970998222643,28.72428814291236,10.700974520381518,0.0,0.0,20.635032218734345,28.779131320768094,10.557963767636977,0.0,0.0,-0.08467776349208478,0.05484317785573367,0.0,0.0,20.703315477891785,28.785315888719914,10.629741221320042,0.0,0.009523809523809523,20.557392497619297,28.5234366437788,10.65113866326852,0.009523809523809523,0.03333333333333333,-0.14592298027248773,-0.26187924494111314,0.009523809523809523,0.023809523809523808,0.029451294015640565,0.40125626635960754,0.11968251631373526,,,0.004148764876758967,0.0003873418754722883,0.7989686425671174,0.3305649312781842,0.18245368150465682,50.5,3.5125859470600234,9.692460918765184,51.0,3.3998499514349603,9.572271035227846,48.2,3.9582208839306654,8.103971510257843,47.2,3.983253223684475,7.578394298626061
883,7.6495953419246,17.789489334989398,0.007766980399621824,86.8,107.17619047619048,7.642170516907183,17.673199072522852,0.007375173927453032,83.1952380952381,105.57142857142858,-0.007424825017417369,-0.11629026246654561,-3.604761904761901,-1.6047619047619008,7.819591148338577,18.218256975806455,0.21725430572741344,3.2047619047619045,87.54285714285714,7.761332488995715,18.15363629032258,0.15758596160038793,13.638095238095241,89.21904761904761,-0.05825865934286156,-0.06462068548387379,10.433333333333337,1.6761904761904702,0.8690785600810149,0.009998110017446975,0.8697190105957229,0.33777156069475034,0.5306559880279511,0.30577780656309955,0.46164014210739646,0.24200581478971814,0.07986329687235419,0.5887108802391816,,,,,,,,,,,,
377,4.81963314036944,13.738858138162243,0.00023564677094585143,150.50476190476192,170.5142857142857,4.932061084770111,13.932317293681525,6.792252993678863e-06,153.0190476190476,168.86666666666667,0.11242794440067083,0.19345915551928172,2.514285714285677,-1.647619047619031,4.875128096739704,13.655959132611367,0.0239802284267396,63.43333333333334,172.68571428571425,4.82688348177999,13.582397725819252,0.009824896033897981,72.04761904761905,173.0047619047619,-0.04824461495971466,-0.07356140679211443,8.614285714285714,0.31904761904763745,1.605250143747344e-09,9.676413531679818e-06,0.04013362247696931,0.2702349806623353,0.07350868412268516,0.2263250216928231,0.13462627970396723,0.8174447697562788,0.7451036487434124,0.8818565520870078,,,,,,,,,,,,
572,4.029828660638826,12.969484886119412,0.0,165.0047619047619,185.35714285714286,4.007271849308904,13.031351847339096,0.0,155.9714285714286,181.56666666666666,-0.022556811329921267,0.0618669612196836,-9.033333333333303,-3.7904761904761983,4.065827882970298,13.434736930107528,-0.0073991497390549525,95.10952380952381,188.43333333333334,3.9469704589169203,13.288616084408602,-0.10716205914289392,112.94761904761906,190.08571428571426,-0.11885742405337796,-0.1461208456989258,17.83809523809525,1.6523809523809234,0.30538817941523244,0.3284338566345024,,0.14164230245913043,0.25618657850038395,0.0005172894598831657,0.02641031459340864,0.0006171556152616847,0.45071074301848024,0.06746497895271232,,,,,,,,,,,,
632,4.678819108332864,13.706642287800864,0.0,162.1904761904762,176.31428571428575,4.695131371160351,13.859456916370771,0.0,158.63809523809522,175.02380952380955,0.01631226282748699,0.15281462856990657,-3.552380952380986,-1.2904761904761983,4.707900266867457,13.92551577626728,-0.022100621437824534,78.93333333333332,173.68571428571428,4.721763515526122,13.904120462365592,0.0077301905114481335,55.94761904761905,174.11904761904762,0.01386324865866495,-0.021395313901688695,-22.985714285714273,0.4333333333333371,0.2622802963064161,0.009839511500621706,,0.20299623620179205,0.3044145699442482,0.5810700714856221,0.6423589189172556,0.24786048367641222,0.36410147022878514,0.5943104876185786,24.8,1.9959018773950579,15.585432544716653,22.5,2.206432917725536,19.073290043290044,26.1,2.031979158858367,18.020490775969687,28.5,2.1234448023664805,15.881042035707008
929,20.818618819793535,27.56851439636349,12.542124546612204,0.0,0.0,20.784820270752242,27.493478140327603,12.667837779260047,0.0,0.0,-0.03379854904129331,-0.0750362560358866,0.0,0.0,20.815110116986965,27.709519338709676,12.64749145555729,0.0,0.0,20.749721994039113,27.669830707076294,12.661507918634122,0.0,0.0,-0.06538812294785146,-0.03968863163338199,0.0,0.0,0.01121458852247583,0.03955921561627568,0.011446307533132973,,,0.047443162083496006,0.5696183152934309,0.8611084351332483,,,57.1,2.723340890938042,8.879376163763641,56.0,2.6655046826889732,8.430281963695997,54.7,3.1373933657407846,8.01546034722958,53.0,3.194068880115407,7.8303248197629856
872,20.894804828524816,28.868567016035136,10.798476314574591,0.0047619047619047615,0.019047619047619046,20.759097849618083,28.72686126795943,10.888934153099873,0.0,0.0,-0.13570697890673245,-0.14170574807570802,-0.0047619047619047615,-0.019047619047619046,20.84830323101434,28.926259058827448,10.883501781668235,0.0,0.0,20.816845690967405,28.7730064311316,11.068483320358505,0.0,0.0,-0.03145754004693657,-0.15325262769584924,0.0,0.0,0.0010336359627145255,0.02260390559163558,0.3606406231411422,0.3305649312781842,0.087174126628743,0.47211596871878814,0.0197158074544146,0.03384378348884204,,,54.7,3.5962880229523284,9.905320893219365,49.8,3.431107606903505,9.438938907773613,48.7,4.016220726137108,7.948160474344945,47.7,4.0510476504449695,7.782424090727874
350,9.351065986976725,21.67585491546936,0.07509369414966158,66.44285714285715,87.94761904761906,9.37383271163139,21.575445995359445,0.09600924302289537,61.83333333333333,85.36666666666667,0.022766724654665893,-0.10040892010991342,-4.609523809523822,-2.5809523809523824,9.392525479186814,21.541460798003076,0.00941243145197677,32.733333333333334,97.0,9.206474843534535,21.430588523348693,-0.09603979294723139,44.92380952380952,97.54285714285714,-0.18605063565227908,-0.11087227465438332,12.190476190476183,0.5428571428571445,0.3266853114073244,0.12500487265152668,0.004263907466960989,0.05918460727804043,0.03379151299881241,0.00010577499120489356,0.1720382515600174,0.14231054146338512,0.35473767913877197,0.7288892277288659,54.6,2.6733717915873516,7.095062181538104,54.9,2.6752598068162667,7.059825928788193,39.5,3.2873598581498613,10.424022970579642,40.3,3.396633955258352,9.949580818906412
824,17.555356971465194,26.944718701585668,7.459625376715545,0.019047619047619046,0.052380952380952375,17.577613406077027,26.99444941696725,7.540770119170913,0.0,0.0047619047619047615,0.022256434611833242,0.0497307153815818,-0.019047619047619046,-0.047619047619047616,17.669290985949154,27.22855765951357,8.031277726528533,0.0,0.0,17.57184246715385,27.09814070113159,8.052026012660212,0.0,0.0,-0.09744851879530358,-0.13041695838197853,0.0,0.0,0.357270828816562,0.18640547985105854,0.40271849334975673,0.1509504521842674,0.12009624428271515,0.023486550296069678,0.1346117947444289,0.7918532232198894,,,55.6,2.743549767757913,9.078001647051021,53.5,2.734348473114004,8.517805368465087,40.7,3.5293928150086487,8.014454789627717,37.3,3.5426337049543726,8.034380461286448
836,20.935348099492593,28.750913495162155,11.273879432352953,0.0047619047619047615,0.014285714285714285,20.932575614070636,28.705359857593134,11.452416940906435,0.0,0.0,-0.0027724854219570716,-0.04555363756902153,-0.0047619047619047615,-0.014285714285714285,20.91737717466493,28.798909590087042,11.419955861319817,0.0,0.0,20.64728881492308,28.549797064152585,11.337186925939895,0.0,0.0,-0.27008835974185175,-0.2491125259344571,0.0,0.0,0.9493171312659036,0.3337422876522622,0.11120681122107244,0.3305649312781842,0.330564931278184,3.8613446831274216e-05,0.0048645369659523555,0.42194126256898534,,,57.4,3.322161096569938,10.11302481071176,52.6,3.256417177295544,9.859574831125618,50.5,3.6530613803471903,8.403575940681062,47.4,3.757887028904718,8.200798604280063
450,7.614581866802124,19.91985969563578,0.0,138.32857142857142,148.51904761904763,7.621440579945718,20.014572498938197,0.0,138.47619047619045,148.89523809523808,0.006858713143594208,0.09471280330241783,0.1476190476190311,0.37619047619045887,7.586129939301799,20.202762405570915,0.02328353819676074,35.971428571428575,148.04285714285714,7.511285634347885,20.27343626088582,-0.07081480675286626,86.42380952380952,147.41904761904763,-0.07484430495391337,0.07067385531490444,50.45238095238095,-0.6238095238095127,0.7447514077771041,0.23147549184190594,,0.9594114449076384,0.8192415757597921,0.09844470334023703,0.4664982507084543,0.026019455511387707,0.040314981284903254,0.5498051897688856,35.2,2.7676455993854296,9.805961336336336,34.6,2.847633807726743,9.56507449133812,35.7,2.9056328543772763,10.723151799181212,30.7,3.1818085725323457,10.625760360020648
677,7.139354657586358,18.50670743687656,1.693267821519585e-06,120.4095238095238,133.24285714285713,7.0894689348561055,18.385836662449794,4.715315600936204e-06,121.31428571428572,134.047619047619,-0.04988572273025227,-0.1208707744267663,0.9047619047619122,0.8047619047618753,7.127662815778526,18.760760569815666,-0.005305494831367483,50.87619047619047,134.6952380952381,7.000809646102742,18.602948671044548,-0.042082416578989666,58.57142857142857,137.64761904761906,-0.1268531696757833,-0.15781189877111856,7.695238095238096,2.952380952380963,3.54096478734564e-06,0.00734357481598886,0.5539088029715108,0.48804798767979396,0.4215093173934866,0.2800598499400963,0.3046368209933041,0.7352647738066296,0.7315052420720423,0.3454762905356408,44.0,1.942985761673904,8.213182091131113,44.2,1.9492439502182237,7.72357750425622,37.7,2.3776881341861853,10.429490226800883,37.5,2.5789065921891394,8.987958768873401
375,6.424532263811106,17.246275273533623,0.0,130.75238095238097,143.3142857142857,6.371114999131868,17.392647899262215,0.0,136.7,148.45714285714286,-0.05341726467923813,0.146372625728592,5.947619047619014,5.142857142857167,6.46363900760097,17.8831863687404,-0.009370457841424387,46.41428571428571,137.5761904761905,6.414430944538813,17.69051877718894,0.03869917370915381,42.82380952380952,136.0333333333333,-0.049208063062157414,-0.19266759155145863,-3.5904761904761884,-1.5428571428572013,0.0014564421130860753,0.0041769945003598714,,0.019143077236012912,0.0009290661462318736,0.1284149279616961,0.002668692708411266,0.3201372850597482,0.8171625632310415,0.2816757227916027,29.5,2.4184651136079856,7.078335889218243,28.8,2.523280484191742,6.827846210889592,29.6,2.5789711140019493,12.489219904025735,25.9,2.9549054586225183,11.649554001554002
761,7.596941118241633,19.900059225779334,0.0,139.96666666666667,149.70000000000002,7.621883291662469,19.954901370784317,0.0,140.60952380952378,149.8095238095238,0.024942173420836156,0.05484214500498297,0.6428571428571104,0.10952380952377894,7.586129939301799,20.202762405570915,0.02328353819676074,35.971428571428575,148.04285714285714,7.456037534398985,20.11809045751152,-0.12109707889408623,92.55238095238094,147.57619047619048,-0.13009240490281382,-0.08467194805939471,56.58095238095237,-0.46666666666666856,0.17452076234260627,0.4265686402495519,,0.8154016510997033,0.9432116178183607,0.027422701933971574,0.5095213536707801,0.0019015823401941276,0.013663121861618392,0.6138226104402058,33.7,2.736679052772332,9.291833379379892,33.6,2.7097926899538822,9.097980832963671,35.7,2.9056328543772763,10.723151799181212,30.9,3.1448243602984305,10.210536745881573
954,3.242531132094785,12.905987902594536,0.0,228.14761904761903,234.37619047619046,3.222094882501961,13.141243141934556,0.0,230.84761904761905,237.7333333333333,-0.020436249592823863,0.23525523934002024,2.700000000000017,3.357142857142833,3.315353311162595,13.212499384070659,-0.0354666131751708,125.76666666666668,228.33333333333334,3.267349838877334,13.02594852886329,-0.017040046728132537,81.92857142857142,228.38095238095238,-0.048003472285260695,-0.18655085520736847,-43.83809523809526,0.04761904761903679,0.036292280608685515,9.325128324161212e-05,,0.00704294626522708,0.0009906104960943738,0.5286335553659831,0.1595848020038939,0.7803933188745495,0.2752778080737697,0.9780720043326354,28.4,3.0650535745786387,7.909877545506856,26.6,3.24040921053233,7.774941391941392,31.2,2.945383707439675,9.512524598518187,34.0,2.619750477173751,9.19984878639556
1010,4.3068259087255525,11.847274110002651,0.005959270272596949,126.37142857142855,156.60476190476192,4.416373301746425,12.16699444482186,0.005245260491701637,117.14285714285715,155.13809523809522,0.1095473930208728,0.31972033481920903,-9.2285714285714,-1.466666666666697,4.363257241724149,12.114669485294419,0.002421410775510342,59.28571428571428,149.84761904761905,4.3432000461572375,12.084535119994367,-0.01134738540089982,58.614285714285714,150.75238095238095,-0.020057195566911545,-0.03013436530005187,-0.6714285714285637,0.904761904761898,0.0001118812128208608,1.3434038040654764e-05,0.8161255118231878,0.24707529168894132,0.48409394005543627,0.4843306233223692,0.6851271305302356,0.5848035503463509,0.9695705568170827,0.40887207916086954,,,,,,,,,,,,
523,7.6771719958772895,19.283113176168577,0.00011357340174427368,109.34761904761906,123.82380952380954,7.612849259706557,19.264681681723637,0.00020864027764226533,111.9,125.98571428571427,-0.06432273617073214,-0.018431494444939744,2.5523809523809433,2.1619047619047222,7.7050398922610555,19.4630629797235,0.00529275618513788,35.03333333333334,119.84761904761903,7.659544000632387,19.541097901996928,-0.004309424201460017,36.31428571428571,121.32380952380952,-0.04549589162866852,0.07803492227342801,1.280952380952371,1.4761904761904816,0.11087044690947416,0.6134616563313926,0.29279383391368613,0.44930669139129953,0.41035701726766793,0.1517485187202702,0.30297589398066765,0.8191174024865002,0.92737790002948,0.3537205262709352,49.4,1.848834790883367,8.016220488195277,47.9,1.924784370252165,7.777253518428648,43.3,2.146910552071771,11.323099757635909,39.2,2.428842959446533,9.966612802220292
464,8.747638108330454,20.52085727982191,0.06495281752316656,71.32857142857144,94.07619047619048,8.789881922156521,20.499904196757917,0.09916024878107675,63.48571428571429,88.82857142857145,0.04224381382606701,-0.02095308306399346,-7.842857142857149,-5.247619047619025,8.749443131407302,20.418792377419354,-0.008337995256390882,43.51428571428571,106.5952380952381,8.687473760898587,20.43343187780338,-0.023645895756947123,41.852380952380955,103.86666666666667,-0.06196937050871476,0.014639500384024728,-1.6619047619047578,-2.7285714285714278,1.4177149378548054e-07,0.13859438193328913,1.7863981389493344e-11,8.915668862234114e-07,1.8453756992598694e-11,0.06316681881006085,0.7918081961181385,0.7291525975776749,0.8947392463785258,0.010130503538490524,61.9,2.5073140177229836,7.889000500366561,62.3,2.6528236594758248,8.089933595750129,48.9,3.1265473131255535,10.251639480913138,46.4,3.4320583114835714,9.611873020835779
746,19.552226742582842,27.916223194993073,9.41410530031098,0.02857142857142857,0.11428571428571428,19.4816958557613,27.87769798748953,9.404354463255823,0.014285714285714285,0.06190476190476191,-0.07053088682154396,-0.03852520750354316,-0.014285714285714285,-0.052380952380952375,19.566169565988265,27.97683005268305,9.600176770467773,0.0,0.0,19.41777697445267,27.82859325453149,9.513638052374054,0.0,0.009523809523809523,-0.14839259153559325,-0.148236798151558,0.0,0.009523809523809523,0.00020064064172516677,0.1831082387272812,0.8908085647415597,0.3913491563873027,0.2483132663223374,0.0048441269201622734,0.10301910609361757,0.14608777946761117,,0.1509504521842674,56.4,3.49807399590032,9.28646046124118,55.4,3.412141388826652,8.805887979669013,50.1,3.878452680629431,7.849032817940075,50.2,4.000037944282702,7.787885702765955
340,9.350877276969534,21.691615371590103,0.00277099168725685,99.5,114.07619047619048,9.382121018680692,21.666222214807284,0.00250578957641556,96.73333333333333,112.31904761904761,0.03124374171115818,-0.02539315678281895,-2.7666666666666657,-1.7571428571428669,9.35911596683005,21.735839088018434,0.002475983331714615,41.18571428571428,114.77142857142857,9.255406891300897,21.575985559293397,-0.07588143715242923,60.71428571428571,113.33809523809524,-0.10370907552915298,-0.1598535287250371,19.528571428571425,-1.4333333333333371,0.13756196321320405,0.414682673050915,0.2239924631263343,0.18289627885120738,0.09614679533966648,0.20299689486018432,0.15748573553535541,0.3365853676380832,0.2696014625055161,0.7036486440122187,46.3,2.9353627764542836,8.096440863315042,48.4,2.8129940687953914,8.093879533721747,50.5,2.9975260017804373,9.305273440913567,47.1,3.078458353908084,9.49826127558276
411,10.37684143785756,21.9506209128017,0.34202016665129265,27.109523809523807,53.409523809523805,10.408334812419358,22.05327148953568,0.34273427875626555,25.404761904761905,52.804761904761904,0.03149337456179779,0.10265057673397848,-1.7047619047619023,-0.6047619047619008,10.465824779038401,22.305812974347155,0.5363885937125425,8.514285714285714,45.70952380952381,10.285105730627164,22.128185170506914,0.43411098880179216,12.028571428571428,52.88095238095237,-0.18071904841123754,-0.17762780384024168,3.5142857142857142,7.171428571428564,1.2124290537620814e-07,1.4561959897685778e-05,0.9613231322825576,0.1458334095670642,0.4469829210104992,0.036379018829671275,0.051843662662879694,0.14630162908600103,0.22899851203248725,0.07843819125197664,52.3,2.0425063468010576,7.548748590470214,50.0,2.119388138454112,7.709934073629452,37.4,3.129428032512295,11.62448005118284,32.9,3.2520344511198247,11.35642145973222
