cci_lake_id,a2w_t95,a2w_median,a2w_t05,a2w_tmax,a2w_cloud_t95,a2w_cloud_median,a2w_cloud_t05,a2w_cloud_tmax,lstm_t95,lstm_median,lstm_t05,lstm_tmax,lstm_cloud_t95,lstm_cloud_median,lstm_cloud_t05,lstm_cloud_tmax
799,11.72474684082699,21.108762672483575,27.58678729749251,28.551235616578357,11.45764479571784,21.446152501867797,28.77409034227528,29.7115419659114,11.339673270999999,21.70138378,28.645649358,31.533154740714284,11.286639684,21.788301799999996,28.740558692,31.166151570714284
3114,1.1646170197360286,6.84835506369544,13.175426600722977,14.515270217401888,1.1356058929747554,6.831411576435938,13.169842694049755,14.529698753969404,1.1639200376,6.446958782999999,14.095859417000002,16.642930983928572,1.1947435124,6.476883645000002,14.077168841999997,16.478658617500002
7889,2.82253400903833,8.92105851796785,14.907206716561232,16.50124882584225,2.7682205150962176,8.906681761037964,14.912846419387463,16.536653914217847,2.7736047330000004,8.920315805,15.001304269,16.73362175214286,2.7923597074,8.92772026,15.006542837999996,16.684724759642858
2516,0.6630662058070087,6.3168276109110595,12.147807255147473,12.994811374494068,0.6663608603552394,6.3018335452500835,12.123374790642663,12.963659685043952,0.4401405691800001,5.708771564,13.200043499999998,15.017736782499998,0.4318816827000001,5.709322431,13.167105477999998,14.85592566357143
12262,0.08801248770758069,6.01209089408492,12.61460805052874,13.62820003834917,0.07878199416107905,6.0135704225407345,12.640016275184903,13.649015497279153,0.32724561872,5.878254980000001,13.279302317999997,15.157273803928572,0.33659244392,5.896020455,13.273619022999998,15.010790804285715
1519,3.290759759750132,9.421835918485323,15.618657684833613,16.929283699766813,3.271037084962807,9.40838275049255,15.608439831817861,16.915792300506656,3.2571124744000004,9.426899429999999,15.729462971999997,17.2725080725,3.2787980464,9.434407405,15.732060398000002,17.214350208571428
3053,15.929854725809685,19.218080739811157,22.02810824775428,22.511049663580234,16.05420267477212,19.276297798912708,22.04500538335347,22.504492127755316,16.230523332,19.40036292,21.730537531999992,21.945913909999998,16.295515968,19.40887033,21.740265273999995,21.94824439142857
1203,0.0038328320444925602,12.089457719723809,24.811601683243758,25.8116123354152,0.00038901326749345833,12.107939719974958,24.900461083821156,25.95403831453203,0.035363075206800036,12.7911421,24.501824735999993,25.73653049142857,0.10863964663224003,12.848796015000003,24.315664902,25.267632768571424
3350,0.0,8.753915554241686,19.153268949186085,20.97949762405148,0.0,8.796759794427375,19.065627563635623,20.912420138988622,0.02429166028876002,8.66669007,19.599100607999997,21.551731612857147,0.020317451378280022,8.70970483,19.626437811999995,21.482717699285715
3607,22.620635778459913,26.999502812652977,29.357980138781592,30.442545838815473,22.99913881059897,27.125394955262053,29.426553785894217,30.515524521190482,21.724087836,27.169120709999994,29.459368034,30.111634583571426,21.719683812,27.212274099999995,29.463592743999996,30.135475904285713
2364,9.731466433434635,17.368920408876424,26.341336050959157,26.8782699121477,9.638828534456636,17.154069941622723,25.98020499624058,26.491336096399017,9.636682693999997,17.80466944,26.778337645999997,27.691592294285716,9.674026301,17.77060247,26.469446483999995,27.145365700000003
3025,4.1584727920589035,12.85371046988172,21.091256004053353,23.07122374780548,4.132212266153671,12.894332211006233,21.19142878545116,23.227198547980375,3.7319886832000004,13.039064704999996,20.953132011999998,23.054371188571423,3.7034564875999996,13.086124094999997,21.019871196,22.968133096428573
2532,0.008536320055588823,8.441894496705816,16.890279694019267,18.896008550711784,0.005510252120160308,8.43905251584126,16.909658699960048,18.914312025314917,0.4935162399800001,8.126353135,17.647780101999995,19.81824936857143,0.5029983097800002,8.120151,17.650531844,19.786369835714286
562,8.11520970099474,15.743616942535509,21.356000507752853,22.04732901772603,7.9065799026603365,15.850164857424579,21.43828178885357,22.140085040506555,8.782506278,15.791760440000003,21.332081698000003,21.97057583571429,8.978256469999998,15.88231748,21.370124158,22.006699638571423
1526,2.383607263599526,8.802608202944503,15.05685608132836,16.836514504230152,2.3779955501135324,8.801383851465173,15.047422618883543,16.82699769848931,2.3232356098,8.82049574,15.104769256999997,17.035984720714286,2.345406082,8.834034035000002,15.107310988,16.950028744642857
3109,2.6896727298418672,9.869964291753927,18.595243969547244,20.154767336821592,2.8444688267807807,9.82758758651673,18.225545283162436,19.65105750314316,2.9835338734000003,9.53218691,19.243551032,20.99712351,2.9964800241999994,9.56386987,19.118376609999995,20.523188500714284
1057,3.3825959593564,9.460391519943768,15.436682225092671,16.890811354520636,3.3776237982051116,9.451216492590683,15.422120900202428,16.875023839839596,3.3577595937999996,9.45963961,15.594601627,17.201144555357143,3.3764785042,9.45889179,15.604653477,17.156238792142855
2965,22.43088929348127,25.092400452361815,26.917917157841444,27.323401377712315,22.442757009719056,25.09396969391584,26.880028469710425,27.274135955641263,22.268707502,25.404587480000004,26.713700362,26.967818333571437,22.267210237999997,25.40556079,26.710230154,26.964576035
455,15.340282486113175,24.161538663993774,27.973346074854796,28.43941870821282,15.342060370463198,24.251038933556142,28.221638585690584,28.699683678390347,16.239691307999998,23.03452914,28.584895758000002,29.448273613571423,16.28757212,23.5183105,28.573226591999997,29.271389177857145
2186,0.0,1.273929976830567,11.202074767685474,12.285098190144385,0.0,1.2705159086438276,11.201886212011768,12.272902076834221,-0.035653706967341194,1.1404657396,11.493452931999999,13.071578498928572,-0.04674151465763999,1.1495460420999999,11.472143864999996,12.894027771071428
2724,20.369437079337704,24.73553641601984,28.05558992988545,28.51058590800796,20.319049057970602,24.71785937128719,28.073650840270055,28.509921328094265,20.42900314,24.64256213,28.18204289200001,28.862782988571436,20.424374288,24.68637181,28.180119426,28.798022717142857
3132,26.173840888133185,27.639012693472395,29.37949618095985,30.087045596802298,26.247885474415003,27.69854908675781,29.476178334245624,30.166580777470145,26.798683850000003,27.673008229999997,28.597091891999998,28.854634075714284,26.830016302000008,27.686328399999997,28.588571042,28.787735965714283
1218,17.5225389575741,19.869906202784296,21.880215647363215,22.50921898482628,17.56419327126522,19.903631116503153,21.964007022700024,22.577711896947775,17.460391072,20.295920790000004,21.382247142,21.621554960714292,17.464724059999998,20.29525496,21.373532866,21.605257247142855
1943,17.12179348954882,23.219918017392473,25.796257224828636,26.67119796945177,17.161786362993688,23.31361213280712,25.920394201378368,26.817798045286413,18.036196636,22.57183173,26.08275370800001,26.638830714285714,18.057649098,22.562779219999996,26.071533668,26.619983653571424
2111,26.168394033132735,27.631228908809636,29.378819460700146,30.09094347467781,26.229188534462256,27.69674298777896,29.453373936038478,30.144000087066605,26.798683850000003,27.673008229999997,28.597091891999998,28.854634075714284,26.828956194000003,27.68833757,28.584267230000002,28.7849656
3191,0.0,8.733362688092226,21.995306356084665,23.151658319220683,0.0,8.755055251479572,21.918334290383903,23.043818976676206,-0.03729138360413999,8.36825703,22.846531149999997,25.36023309,-0.037345274013841995,8.370986014,22.83794350599999,25.280518115714287
1913,6.904073868091079,15.788776941379952,26.2204204710317,27.52475641833611,6.89314842564664,15.787496240135892,26.229788235731508,27.530267619744688,6.659120549000002,16.063204090000003,25.777290878,26.829144229285717,6.671571905800001,16.05874235,25.780586875999997,26.854482470714288
833,20.629973036299575,26.506356727649393,29.089018192070263,30.200606594139376,20.78778007456106,26.52098797727127,29.10092464397046,30.243457482694545,20.074343056,26.698479029999998,29.132472277999995,29.733656725714283,20.079443853999997,26.738213739999996,29.154702787999998,29.78070261571429
975,15.826626482368635,23.72395719777363,27.910278742535212,28.791440707692722,15.71076866248076,23.77909971498709,28.182241619314777,29.055948401708516,16.471452510000002,22.603268789999998,28.902369851999996,29.811920894285713,16.559350988,22.667406469999992,28.898193256,29.87375968785714
2271,20.61716704054923,25.41053523548474,27.406908273094004,28.18938122336262,20.635626188092697,25.40260642210687,27.387761686946014,28.164539769858212,20.705016796,25.332480099999998,27.346162172000003,27.648785755714286,20.744676753999997,25.38945948,27.340888928000005,27.62088804142857
2427,13.917842111783045,23.87448631156975,28.50052340226789,29.010592015530698,13.927313738509831,23.91954801212199,28.73023421403452,29.238355293342853,14.909456391,22.923319569999993,29.131929317999994,30.27550639142857,14.932305932000002,22.935001039999996,29.049461929999993,30.204386697142855
2554,0.0,7.9051086275916385,18.54356524529311,20.047247958192056,0.0,7.894517190427939,18.55107924281542,20.07289418320517,-0.012777038579139992,7.828747805000001,18.816434204,20.428079675714283,-0.013491352176214994,7.8366568129999985,18.81638831,20.397532137142857
588,0.0,5.559212466248478,13.024997376323759,14.820061594580107,0.0,5.583015816023606,12.844689602003013,14.449393250780084,0.21224568743000002,5.550450810000001,13.609843631999997,15.879606535357143,0.24892882484,5.561842534999999,13.693069243999997,15.349480196071429
957,15.579679130070204,20.7587333507352,23.44357956581068,24.102955706829494,15.61458225300124,20.7294339667694,23.407246022011964,24.043560348544844,15.846779144,20.50163222,24.03756577,24.781627602857142,15.845258395999998,20.505641969999996,24.032774332,24.776114007857142
1632,0.0,4.564681801773136,18.826452470600263,21.614946463026854,0.0,4.695486178835357,18.76534634831021,21.557197739660868,-0.025817388582119998,4.666893808000001,19.17485189,21.781424202857146,-0.03450198933288,4.685860779,19.265564494,21.65033623214286
3007,26.622255643212657,27.841083539968412,29.206025433863758,29.758293079758854,26.593821974978244,27.85313267029276,29.19689258440727,29.734779659727902,26.967170048,27.84944426,28.649971048,28.933050297857143,26.975705508,27.853647879999997,28.653991373999993,28.908812663571425
3200,4.372291586242051,15.338590841515312,25.293140512206048,26.306925512499582,4.253411539628356,15.029957254184131,25.089712444630894,25.994479275416182,3.9712146960000005,16.14578086,26.139360417999995,28.558560064285714,3.899115952799999,16.05209188,25.207561763999998,26.749097674285718
3208,0.6447506335060739,11.295302934151849,21.750558769117674,22.884148487976383,0.6194616657331287,11.238941776606048,21.695904962046367,22.88065831444819,0.7880746235800001,11.176562460000003,21.560607356000002,23.192837790714282,0.8119588316,11.063893045,21.594006126,22.892756244999998
2313,19.634171025322672,20.849418181496052,22.926568660943516,23.76652388259033,19.83690262339338,20.986800182850203,22.934836368565165,23.748014828719192,19.458418113999997,21.291054860000003,22.106921721999992,22.22218063214286,19.448568285999997,21.299314669999994,22.114728663999998,22.22401538857143
3379,0.0,5.206337162419464,19.468255633629752,22.110873363727954,0.0,5.300007433237595,19.44368504920033,22.16054963600623,-0.05274872200016,5.224946563999998,19.80205556,22.084067902857146,-0.056377971526599985,5.240715264,19.939935977999998,22.198625892142857
1273,6.231618656642804,9.99476875476293,12.910597278867343,13.273274944914588,6.501817377920544,10.11469247817029,12.884574097457541,13.243877149061511,6.248161845199999,10.446803415000002,12.659573877999998,12.868920174642856,6.3641748931999995,10.570488685,12.679648277000002,12.900434464642856
2907,9.09097280310069,12.518206606376584,14.810212682334825,15.18031717788683,9.190842426707531,12.618636876408328,14.874327929003528,15.250189579858516,9.515083422,12.63319213,14.653906734999996,14.879711728214286,9.658390205,12.614677415,14.625129508,14.862402731785716
3196,4.845189076221316,12.92161761203005,20.950804009032183,22.667230000655863,4.839196682402599,12.942869084443691,20.98656858264051,22.704892529558034,4.641245704599999,12.903646810000003,21.049620737999998,23.027324066428562,4.633442927400001,12.918528815000002,21.084632654000004,22.88044439785714
2129,0.0,11.137759755042557,24.0518972945324,26.29296240186123,0.0,11.226961463278569,24.14465491655556,26.51471452883142,-0.026590019116199994,11.750721015000002,23.972216447999998,25.87668203714286,-0.024340177571579993,11.867553490000002,23.929979037999995,25.401039487857144
594,0.0,0.0,11.986442793367406,14.159837921158914,0.0,0.0,11.804411333856,13.872016644779354,-0.088667896549,0.08925492774999999,12.343495264999996,14.575126274285715,-0.10215182508519999,0.11323567627000002,12.233058664999996,14.257121595714285
702,0.0,5.221831955700037,19.080699565927592,20.17630693824386,0.0,5.312911327241877,19.06543896855416,20.17718964635897,-0.04690877348134,5.245608696999999,20.019796787999997,21.684318187142857,-0.05659970673119999,5.2699337790000005,19.96148553,21.579965596428575
893,0.0,7.757052232242205,17.617794016109073,19.10549562416934,0.0,7.785693853526368,17.388726876420016,18.74661686628735,0.8047896645,7.1684086769999995,18.474635638,20.401643819285713,0.8300376834599997,7.205479432,18.422236658,20.09500759
1115,0.0,9.759555930910805,20.598860696989423,22.636491436455703,0.0,9.762797235542019,20.398954118157977,22.3894754326673,-0.02892544926839999,9.40281464,21.280583331999992,23.18486447642857,-0.03220761679372799,9.430711220000001,21.199018939999995,22.929329020714285
1355,0.6776806659338015,5.934060720201413,12.76741732996418,14.360168827456343,0.7478857129779367,5.888575149074718,12.526141054269395,13.884164790546901,0.4446870476,5.734379882,13.319223204999997,15.434108464285714,0.46004216092000005,5.735298327000001,13.301737028,14.870552813928573
1505,0.0,7.320485301053639,19.15825192403199,20.737009275642137,0.0,7.402648644922923,19.10101786281801,20.685403845509764,-0.04694816988218,7.142166077,19.457117205999996,21.700409677142858,-0.0533885366384,7.159228788,19.528115914,21.56156399928571
2092,9.702172061839937,16.600232215824963,23.04410552070628,24.939278413121087,9.726074112485506,16.616023591913553,23.039710417766972,24.931878223680698,9.36469291,16.67764948,23.365597847999993,25.39605452285714,9.376493870000001,16.73619265,23.386516451999995,25.342001399999994
618,15.594278144025395,19.810744998467886,24.30710366146803,25.20210026715918,15.697185194372292,19.903839565622697,24.350574476922894,25.246413669784758,15.637375099000002,19.89140475,24.108152583999995,24.680737299999997,15.764356118,19.955705369999997,24.110542056,24.69125982357143
1204,3.865802769456185,15.324629766168977,25.954845923256457,26.90292236118544,3.8531052283509357,15.313714720452381,25.938555851423448,26.887238964755806,3.928188881600001,15.167416800000002,26.186085867999996,27.46893842071428,3.939870876,15.159683805,26.174026409999996,27.48433660357143
1555,16.06821459865005,23.808051780971205,27.172728985211712,28.17329407907221,16.228443593348665,23.957726073202075,27.09268187368522,28.127437943050783,16.520969118,24.123445890000006,26.93393419,27.627134386428576,16.522396723999996,24.05833824,26.921590206,27.577092453571428
1853,19.023389937549492,25.947771024010954,29.286835721955814,30.359546149333415,19.19116841460232,26.031704667957925,29.267400278431314,30.37406341073069,19.141909730000002,26.202296210000007,28.998281995999996,29.710122547142856,19.16028131,26.258219640000004,29.024089177999993,29.762554120714288
2425,0.0,6.190776611550836,19.820459464545,22.6191397624099,0.0,6.216657352571658,19.715049140582256,22.54331951607945,-0.027238412684919996,6.203684269,20.243844767999995,22.559106194285715,-0.03266979325176,6.210935231000001,20.196880431999997,22.377868721428573
2550,26.177224042758294,27.639765119838334,29.37697870759413,30.08914644277024,26.246944163630072,27.691363359667935,29.469807230125884,30.16227829745777,26.798683850000003,27.673008229999997,28.597091891999998,28.854634075714284,26.826230403999997,27.690320780000008,28.583755001999997,28.782246338571426
2559,19.670799509846134,26.25358162205527,29.245395534126605,30.18473558010295,19.703355528953693,26.334388047174972,29.267341878246697,30.25235014738082,19.521385629999994,26.50378407,29.058402502000003,29.77572493857143,19.56678749,26.558129800000003,29.08037125,29.805932178571435
2693,23.606646171715443,25.757459274669497,27.954729178869158,28.423992051716592,23.92832031602181,25.917962104258162,27.93320680800761,28.364569446767078,22.964464764000002,26.212029039999997,27.447192324000003,27.643064319999997,22.946329388,26.245029280000004,27.449214178000002,27.668816397857135
167,0.002548077860634548,5.203600567338887,11.420961047424173,12.862542549465283,0.0066552790645452034,5.216842482767028,11.378971149876639,12.770642460596205,0.5719654594399999,4.99121976,11.996637066,13.49754168107143,0.59800114862,5.046077168999999,11.997160388,13.38777345464286
1248,19.785768043333675,21.072075685126553,22.457730947734152,22.8754895968222,19.969179417820307,21.22132307549514,22.577575739395588,22.98208764844763,20.472794518000004,21.116565559999998,22.098048017999997,22.27668978857143,20.51622285,21.121584799999997,22.084264205999997,22.258132574285717
1616,18.122417147040025,22.123535674254725,25.984148828006447,26.646298963711633,18.148798158229095,22.109986182889752,25.918262005702417,26.563929317533056,18.020498592000003,22.062421850000007,26.070852785999996,26.702710206428563,18.015944086,22.116626530000005,26.082883776000003,26.673406157857144
2167,0.0,5.257353175376765,19.23568948745619,21.8043745779066,0.0,5.358298483786665,19.179488666061662,21.74196129892461,-0.04088322452504,5.349138033,19.60621186,21.87568848928571,-0.044666357870037594,5.388937578999999,19.653262261999995,21.942585372142855
1216,3.9359204867941004,13.089799554027106,22.915400398603573,24.189104274509294,3.894206891832116,13.186672542602555,23.178597939406338,24.448032956711543,3.5054153400000003,13.572282110000003,23.048349353999996,24.93143157357143,3.4962648206,13.636035345,23.18004734599999,24.758515083571428
3373,22.698572973922097,25.51587415323478,29.211613344156717,29.836082836371205,22.913090481200516,25.435499118007407,28.876610637635043,29.49812053026822,22.157585786,26.317940529999998,29.288569805999995,29.756125665,22.194656660000007,26.338734369999997,29.186674438000004,29.708444505
603,19.86235661836697,26.363668326266428,28.92362052327152,29.975053454108373,19.993812925069474,26.382128324547324,28.970807139298216,30.05377542114012,19.83614469,26.46329444,29.073098344000005,29.85006621642857,19.799507094000003,26.483397829999998,29.097735249999996,29.88214563928571
1054,24.22593912207502,25.073942284138628,25.82412048347401,26.25561671767694,24.272554102318818,25.056963312298148,25.787818059286657,26.2079274621382,24.269331563999998,25.075566830000003,25.678895724,25.87691060071429,24.273463976,25.079257050000002,25.679725626000003,25.86919320214286
1479,23.384231800923523,24.81282277267498,26.089860227389654,26.514181239817525,23.47267072382468,24.862481237766453,26.104298518182933,26.50170274010759,23.180361638000004,24.90811901,26.141367033999998,26.342880657857144,23.249230746,24.92789755,26.114072172000007,26.29877726071429
1627,22.28035613866444,24.232714661465685,26.291591556265953,26.77728736944805,22.384145932446316,24.30237001785831,26.31979947049444,26.77057493089903,22.120199192000005,24.544981909999997,26.054421024,26.399443599285718,22.139388442000005,24.577094219999996,26.05329228,26.42619834142857
2365,11.72474684082699,21.108762672483575,27.58678729749251,28.551235616578357,11.505344572358199,21.389888387688597,28.429820720064093,29.38290185848036,11.339673270999999,21.70138378,28.645649358,31.533154740714284,11.277060606,21.654136979999997,28.656671292000006,30.94472815357143
2923,15.337482432115491,26.519770263358097,31.033094248476214,32.01989446346393,15.456456226966417,26.773582093597486,31.392870022708724,32.287221060688,15.916787846,26.253349759999995,31.476343046,32.345778395,15.960870272000001,26.448624449999997,31.558911672,32.301756015
304,0.0,4.777322270872123,10.07570492566551,10.764173239918152,0.0,4.785973547707747,10.102081456516547,10.780011230769135,0.06959096423800001,4.717352425,10.292854213999998,11.276594978928571,0.09312292296,4.726259511,10.314615685,11.22605683357143
806,12.19771388811501,19.875096949185874,26.013822807306735,27.029017734977625,12.207574497426645,19.668615727693194,25.7501329887373,26.6648169024267,12.477444142999998,19.82269059,26.386382026,27.87265352785715,12.452439789999998,19.84793337,25.934894596000003,26.405821590714286
818,23.608196177789647,26.22659331949701,27.693931432648107,28.04201510840114,23.61106651271434,26.222723341083892,27.680155723783532,27.997447147442877,23.386079206000005,26.106939010000005,28.133871997999996,28.497318165714287,23.376300282000003,26.111360270000006,28.128170119999997,28.489953959999998
1437,23.322056899010942,25.727143853627,27.32648088253356,27.768206485798686,23.358169473779764,25.750977339760606,27.330893422503312,27.75557147908382,23.084403402000007,25.838312080000005,27.374608388,27.714838997857147,23.11089269,25.85375704,27.375206975999994,27.735041115714285
1740,20.246227341791464,25.148876921326405,27.41642919754894,28.03589308221625,20.431807375104054,25.257377768411274,27.40465754051396,28.040890178018294,20.110830009999997,25.429965650000003,27.318973485999994,28.023225715,20.127630183999997,25.45082668,27.331349574000004,28.03518261571428
1771,19.44786905161275,20.822688744434945,22.93112339201486,23.709905860919477,19.6742087692325,20.993041666017593,23.00120720802931,23.79540834637899,19.276748233999996,21.32233946,22.148843575999994,22.324473367857145,19.273689926000003,21.332895269999998,22.162691941999995,22.325985328571427
1789,3.319807401943397,14.996315011999519,25.304520499323818,26.62922676783234,3.436464146415756,14.653044806761717,24.676976827106365,25.834635187004473,3.2445811342,15.835877375000003,26.112641437999997,29.40749985,3.1298161436000003,15.810546570000001,26.01089221,28.507040674999995
1841,0.0,10.11242899740134,22.87136728668829,23.991734192070638,0.0,10.08872360283177,22.69542915572547,23.752458062357373,0.30755929168,9.319700215000001,23.871894377999997,26.00851086642857,0.3457140807,9.340267445,23.80720211,25.88569910928571
2779,27.07380973342369,28.386354523596353,30.20362210153301,30.93852958614944,27.07602261040535,28.393683571660205,30.181328504242632,30.909416701784313,27.428306270000004,28.470555800000003,29.611884695999997,30.053121759285712,27.436328653999993,28.48718753,29.593701199999995,29.97044526571429
462,13.260731297871791,20.367331314751212,23.269987932639633,23.830844862889506,13.124724119512091,20.74275031897819,23.522962427174786,24.165317050813563,14.343755963000001,19.875547620000003,23.535725068,24.19550479142858,14.446950879000001,19.88755831,23.512715282,24.123409574285716
1213,0.0,0.0,12.532211361988223,13.317402553168199,0.0,0.0,12.604785739843757,13.413452115185448,-0.0652765565034,0.2625866583,12.847092822999999,13.912568828928567,-0.0840423182792,0.29663483830000004,12.889416113,13.883535345000002
1307,24.6309837393201,26.09259071923116,27.41091060424709,27.803144265404093,24.64592375566167,26.090606465448417,27.37637686024105,27.75295345495627,24.414023739999998,26.06287216,27.590167792000003,28.015891694285713,24.424666301999995,26.060587989999995,27.596774589999995,27.99960625857143
1659,15.194763532873182,16.537491567679336,18.19965590727021,18.874514865275728,15.219302374366633,16.6394807754854,18.364442746467493,19.034634708890813,14.965655070999999,16.91133388,17.877207313999996,17.995378612857145,14.967479658999999,16.918567339999996,17.855091098,17.980071405
690,0.6877336231925719,10.625418483156903,21.80416335684853,23.280015732922248,0.7519211233530884,10.564296424196558,21.81791579568895,23.345099153217088,0.6545021633400002,10.438676879999997,22.0775051,23.57729977714286,0.6486279009800002,10.46072766,22.021006802000002,23.268038505
509,0.0,10.611899808121464,23.523933705323543,25.25923424107814,0.0,10.593404224237668,23.542733071002615,25.308059095862536,0.055657789184724,10.808573160000002,23.574911676000003,25.609537043571436,0.0656438711574,10.802609930000001,23.58231893799999,25.633268431428572
817,12.396583707208993,20.480594602534914,27.217615065400274,28.10265218629222,12.308009572711905,20.235570977518343,26.96732032133278,27.762778381427246,12.456119788999997,20.49551919,27.380797852000004,28.30779480785715,12.440045147000001,20.49245651,27.17935782,27.69104920928572
306,21.281747148841447,26.50562397411025,28.241054279371873,28.981235132632815,21.274956917499825,26.492917637198858,28.291730813904806,29.041791350693085,21.657126809999994,26.39105776,28.575438808000005,29.05289736642857,21.651095149999993,26.403830109999998,28.587764871999997,29.042081372857147
418,24.607271568921906,25.971561609933804,27.646019254978142,27.957858292919237,24.61414262495126,25.97297238155531,27.64228399248946,27.945923693482683,24.174591188,26.368024459999997,27.369910696,27.532888240714282,24.175874651999997,26.369452999999993,27.369817800000007,27.53557956785714
470,0.0,0.0,5.8399189069168855,6.460462434717874,0.0,0.0,5.812121563905773,6.430428971191078,-0.05483426195200001,0.03349751103,6.116148745999998,6.7602698175,-0.062061470816000004,0.033730500915,6.260981049999999,6.778736260714286
723,22.162060505946233,24.243421995960798,26.398249390610385,26.889251531867025,22.258365506973863,24.275699919689874,26.334433257885266,26.791679410478185,22.120199192000005,24.544981909999997,26.054421024,26.399443599285718,22.127889494,24.571763219999998,26.060337678,26.436313024285706
279,7.629422682098865,16.170035317404214,24.458114922084118,25.966285936176643,7.4012048239884765,16.43643005476139,25.298035419618785,26.632252412176364,7.654015809,17.06694487,24.825950589999994,28.040914817857143,7.639972652800001,17.24712499,25.076346137999998,27.664218330714284
328,2.731974888741334,14.059930960341214,25.97814980054815,27.241573034741485,2.6870957512364915,14.036951822252087,26.115898917685875,27.359321751752805,2.2069627004,14.58582618,25.801891244,27.91075044142857,2.2349158020000006,14.559023795,25.631004054,27.528390530714283
1007,24.564879428998484,26.443129790641283,28.269328773794445,28.75960597199659,24.770703050980078,26.552471753327215,28.218354137210632,28.674732064935938,24.399692276,26.78247133,27.966458099999997,28.26665627428571,24.40977526,26.78390665999999,27.973220874,28.288789899999998
1264,7.648433372447567,10.070379393197195,11.722300293784052,12.113207240064845,7.813531229509911,10.104498990112937,11.663260367295909,12.037065417862824,7.532846450000002,10.248219940000002,11.481717036,11.758808709642858,7.5789012582,10.266379890000001,11.488226764999997,11.760068115714287
729,0.0,7.953529791563568,19.796441598626664,20.792466736814546,0.0,7.960353297062516,19.354443917795585,20.24880696816133,0.2654754563600001,7.434923938,19.950921626000003,20.899148680714283,0.2785261535,7.453581331999999,19.635339266000003,20.230287193571428
731,23.41587889222965,25.040504639423737,26.713319463703282,27.174718906657613,23.523715495020785,25.13388935352808,26.7350271315739,27.199588461254784,23.632349822000002,25.234003010000006,26.123094451999997,26.312132067142855,23.625876484,25.244414580000008,26.124404108,26.311521495000008
1196,9.753997582289795,17.958585704278896,25.207969363629367,26.335272701079617,9.760770297480404,17.785159038993303,24.899176717219152,25.923840373324555,9.970754638999999,18.04183815,25.355453356,26.626981082857142,9.968382498999999,18.055623649999998,25.314633405999995,26.21594073214286
1327,3.235872037790999,14.980351143754538,25.3590462863238,26.742644430247,3.2756720052511503,14.87359172941125,25.302834051662945,26.4188838981911,3.2445811342,15.835877375000003,26.112641437999997,29.40749985,3.1386891586000014,15.729004145000001,26.075427496000007,28.434476212857138
165,0.0,6.991142011387382,20.842183218294398,22.277381051342864,0.0,7.002085631549242,20.763329648716752,22.174380124913636,0.10055152722099998,6.747619692,21.699889131999996,23.220931349285717,0.09111619536499999,6.740364367,21.680146099999998,23.247561304999998
687,19.845779118572704,21.01078276310401,23.031030930548486,23.799137131983365,19.946550948087197,21.089440290538786,23.092094710301104,23.84935834109107,19.685070516,21.399977949999993,22.196726580000004,22.36166298571429,19.697093614,21.412484189999997,22.192484950000004,22.348679909999998
1869,18.996874706838597,24.973914176269805,28.49834525043952,29.369592532885545,19.144233751516225,24.987733815152406,28.46192827301455,29.306581703107987,19.027531256,24.6775931,28.635408171999998,28.984522506428565,19.225401486,24.84521341,28.618728201999996,28.957162157857137
515,23.240742683596945,24.879315406753108,25.836206296013156,26.283231483002265,23.281096916976235,24.88579416343962,25.82729080587943,26.261528140022516,23.215960125999995,24.89836447,25.724981892000002,25.967347704285718,23.213841032,24.90238855,25.725762399999994,25.979518410714284
310,0.0,11.43470138889201,23.224478156639403,25.607257788677426,0.0,11.419881889278592,23.189096113998726,25.588463448742456,-0.011260726837099989,11.56808361,23.234238152,25.56566717714286,0.005069259693320014,11.59089704,23.195500757999998,25.194461797857144
352,0.0,7.197879248374374,17.3151361768923,18.898993326778886,0.0,7.174598842205913,17.089492657965693,18.638120839688284,-0.02295644666907999,6.817486712,18.020546101999997,20.05464693214286,-0.00040071771493998783,6.85095998,17.991115625999996,19.71826131285714
945,4.23325668353699,15.207872479658239,25.40613061594432,26.551485937727513,4.3110795243932944,14.941073092983707,24.88186309322406,25.88605069442261,4.0170408616,15.626534915000002,25.785276808000003,29.52642852857143,4.0064478046000005,15.762002095,25.830075941999993,28.397022591428573
1121,9.695420656049615,16.5983126158828,23.045590437321362,24.945735342106378,9.694250233709623,16.599415085360526,23.053778658123125,24.947854372761054,9.36469291,16.67764948,23.365597847999993,25.39605452285714,9.381772130999998,16.738118560000004,23.396216531999993,25.342764132857138
327,3.623161773021701e-05,7.815944619733503,17.618501199089252,19.098535931157436,0.0,7.81069434165232,17.40818262822866,18.801107732165452,0.8047896645,7.1684086769999995,18.474635638,20.401643819285713,0.84654585998,7.2114437329999985,18.463479445999997,20.146179697857143
415,19.22655867701574,25.58295387646121,27.884827104667632,29.30532004330407,19.189364150087442,25.57006446625614,27.957358506453144,29.44805285877042,19.199291641999995,25.61184258,27.886913310000004,28.597354543571427,19.150680552,25.67476139,27.899050439999996,28.61294714857143
679,0.0,5.04196378077881,19.233156689651697,21.607455811504128,0.0,5.170579088976434,19.150337272760034,21.550132895630846,-0.041370058976999996,5.134008708,19.543883148,21.81595441142857,-0.04393564040480001,5.135719692,19.580857655999992,21.610386050714283
